,location_type,osmid,location_lat,location_long,tags
16648,node,7271233484,37.3506072,-121.8968555,vending_machine
16649,node,7271271905,37.3480828,-121.8950081,bench
16650,node,7271271907,37.3491132,-121.8942604,vending_machine
16651,node,7271271909,37.348688,-121.8952255,bench
16652,node,7271271913,37.3487167,-121.8939903,bench
16653,node,7271271914,37.3491404,-121.8943706,vending_machine
16654,node,7271271915,37.3491331,-121.8943654,vending_machine
16655,node,7271271916,37.3491263,-121.8943605,vending_machine
16656,node,7271271917,37.349118,-121.8943545,vending_machine
16657,node,7271291785,37.3506119,-121.8968467,vending_machine
16658,node,7271291786,37.3506171,-121.8968368,vending_machine
16659,node,7271291787,37.3506212,-121.8968291,vending_machine
16660,node,7271291788,37.3506255,-121.8968211,vending_machine
16661,node,7271291789,37.3506289,-121.8968147,vending_machine
16662,node,7271291790,37.3506329,-121.8968072,vending_machine
16663,node,7271291791,37.3506379,-121.8967979,vending_machine
16664,node,7273907568,37.353496,-121.8223984,parking
16665,node,7273927399,37.3531548,-121.8229386,fast_food
16666,node,7273927456,37.3536826,-121.8223125,restaurant
16667,node,7273929998,37.3523507,-121.824419,fuel
16668,node,7274663929,37.3232192,-121.8123825,restaurant
16669,node,7275927654,37.3710416,-121.825132,parking
16670,node,7275928976,37.3726199,-121.8239517,parking
16671,node,7276033386,37.382628,-121.8254169,Unlisted
16672,node,7276033396,37.3828431,-121.8258205,Unlisted
16673,node,7276152088,37.3495165,-121.8929687,atm
16674,node,7276152107,37.3493496,-121.8934024,vending_machine
16675,node,7276152110,37.3485068,-121.8951492,bench
16676,node,7276152117,37.3519647,-121.8945383,atm
16677,node,7276173973,37.3564091,-121.935564,restaurant
16678,node,7276173974,37.3564895,-121.9353284,waste_disposal
16679,node,7276173984,37.3574979,-121.9383654,trolley_bay
16680,node,7276183085,37.3574532,-121.9382795,trolley_bay
16681,node,7276183092,37.3577122,-121.9391928,trolley_bay
16682,node,7276183093,37.3575875,-121.9387583,trolley_bay
16683,node,7276183094,37.3572602,-121.9379308,trolley_bay
16684,node,7276183095,37.3570523,-121.9375567,trolley_bay
16685,node,7276183096,37.3565758,-121.9380006,trolley_bay
16686,node,7276189798,37.3229482,-121.9197146,waste_disposal
16687,node,7276203834,37.3206416,-122.0311514,parking_entrance
16688,node,7276203841,37.3199995,-122.0314464,parking_entrance
16689,node,7276203909,37.351081,-121.8946658,parking_entrance
16690,node,7276243742,37.3351507,-121.8922386,atm
16691,node,7276258918,37.3216538,-122.0314119,parking_entrance
16692,node,7278376739,37.3614073,-121.8895422,bench
16693,node,7278376741,37.3609722,-121.8898771,bench
16694,node,7278376743,37.3612838,-121.8901109,bench
16695,node,7278376744,37.3611217,-121.8900393,bicycle_parking
16696,node,7278376745,37.3613696,-121.8893025,waste_basket
16697,node,7278376746,37.3613372,-121.8899937,bench
16698,node,7278376747,37.3612179,-121.8899117,bench
16699,node,7278376748,37.3611374,-121.889714,bench
16700,node,7278376750,37.3611156,-121.890056,waste_basket
16701,node,7278376751,37.3611486,-121.8900606,bench
16702,node,7278376752,37.3609073,-121.8900705,bench
16703,node,7278376754,37.361201,-121.8899074,drinking_water
16704,node,7278435757,37.3314399,-121.8742741,bicycle_parking
16705,node,7278443396,37.3536276,-121.8908411,waste_basket
16706,node,7278443397,37.3535163,-121.89075,waste_basket
16707,node,7278446793,37.3319742,-121.8815878,post_box
16708,node,7278446794,37.3319651,-121.8815624,bicycle_rental
16709,node,7278451560,37.3570184,-121.8894507,waste_basket
16710,node,7278460448,37.3556984,-121.8906439,public_bookcase
16711,node,7278977852,37.3302649,-122.0105954,parking_entrance
16712,node,7278977854,37.3300578,-122.0107767,parking_entrance
16713,node,7278977863,37.3293923,-122.0096245,parking_entrance
16714,node,7278977866,37.3295934,-122.0094261,parking_entrance
16715,node,7278977872,37.3290488,-122.0084872,parking_entrance
16716,node,7278977874,37.3305199,-122.0115768,parking_entrance
16717,node,7280050061,37.4249141,-121.8950126,bicycle_parking
16718,node,7280050062,37.4248841,-121.8949319,waste_basket
16719,node,7281174536,37.3810419,-121.9746034,parking
16720,node,7283637876,37.3288412,-122.0086705,parking_entrance
16721,node,7283637930,37.3306742,-122.011308,parking_entrance
16722,node,7285659899,37.3863355,-121.9600512,parking
16723,node,7285659911,37.3864377,-121.9593999,parking
16724,node,7286521776,37.3793528,-121.971012,parking
16725,node,7294057201,37.3467397,-121.8323292,restaurant
16726,node,7294063524,37.3471979,-121.8318142,fast_food
16727,node,7295034299,37.445935,-122.1570853,parking_entrance
16728,node,7297727372,37.440873,-122.1606795,waste_basket
16729,node,7298065496,37.2577557,-121.8598658,shelter
16730,node,7298065497,37.2575784,-121.8599422,shelter
16731,node,7298065500,37.2576899,-121.8601409,shelter
16732,node,7300708477,37.4412476,-122.1615536,waste_basket
16733,node,7300733224,37.4340742,-122.1657241,drinking_water
16734,node,7301212478,37.3706325,-121.8239669,parking
16735,node,7301212637,37.3721487,-121.8237787,place_of_worship
16736,node,7304576940,37.3726123,-121.8243332,parking
16737,node,7304596423,37.3720929,-121.8262023,Unlisted
16738,node,7307534764,37.3820968,-121.8960479,cafe
16739,node,7307534765,37.3824192,-121.8965144,fast_food
16740,node,7307534768,37.3815766,-121.8958818,restaurant
16741,node,7307534770,37.3824008,-121.8963193,fast_food
16742,node,7307534771,37.3824301,-121.8969727,fast_food
16743,node,7307534772,37.3824589,-121.8974184,bank
16744,node,7307534774,37.3819384,-121.8959733,ice_cream
16745,node,7307534775,37.3822185,-121.8960368,fast_food
16746,node,7307534776,37.382421,-121.8965902,restaurant
16747,node,7307534779,37.3818315,-121.8958642,cafe
16748,node,7307534781,37.382413,-121.8964438,fast_food
16749,node,7307534784,37.3814776,-121.8958995,restaurant
16750,node,7307623987,37.3824263,-121.8966939,fast_food
16751,node,7307623989,37.3812884,-121.8959182,veterinary
16752,node,7307623990,37.3818876,-121.8959557,fast_food
16753,node,7311032276,37.3931038,-121.9762644,fountain
16754,node,7312875496,37.3442228,-121.8360028,restaurant
16755,node,7312904468,37.3440077,-121.8363188,fast_food
16756,node,7312906010,37.345101,-121.8348505,restaurant
16757,node,7317071645,37.3317591,-121.8902873,cinema
16758,node,7317361163,37.447956,-122.158898,restaurant
16759,node,7318803169,37.3524227,-121.9279941,parking
16760,node,7320372373,37.3192455,-121.881931,parking
16761,node,7320378145,37.3193664,-121.8822011,cafe
16762,node,7320714890,37.2741342,-121.8630061,shelter
16763,node,7323941178,37.4465577,-122.1544659,parking_entrance
16764,node,7324269255,37.3937983,-121.9659219,parking
16765,node,7329576576,37.3943388,-121.9597662,parking
16766,node,7329708212,37.3943849,-121.9606483,parking
16767,node,7333632485,37.4489843,-122.1427023,waste_basket
16768,node,7333632585,37.4492622,-122.1427278,waste_basket
16769,node,7333632685,37.4490191,-122.1419402,waste_basket
16770,node,7333685539,37.4499529,-122.1417511,bench
16771,node,7333685540,37.4499769,-122.1421145,bench
16772,node,7333685541,37.4494828,-122.1414815,bench
16773,node,7333685542,37.4496404,-122.1429722,bench
16774,node,7335808615,37.3307703,-121.9000322,parking
16775,node,7338879015,37.3900427,-121.9467985,parking
16776,node,7338879026,37.3897429,-121.9469465,parking
16777,node,7338879039,37.3902781,-121.9454775,waste_basket
16778,node,7339758628,37.3618661,-121.8342652,fast_food
16779,node,7341421080,37.3369253,-122.0123058,clinic
16780,node,7342348916,37.3602276,-121.8388584,fuel
16781,node,7342351003,37.3562032,-121.8313625,dentist
16782,node,7342351005,37.3560263,-121.8310923,restaurant
16783,node,7342351008,37.3560284,-121.8316268,clinic
16784,node,7342375829,37.3581858,-121.8434778,fuel
16785,node,7342376039,37.3574851,-121.8421311,school
16786,node,7342404204,37.3607755,-121.8372417,restaurant
16787,node,7342404206,37.3609057,-121.8369807,clinic
16788,node,7342404208,37.3608985,-121.8363691,restaurant
16789,node,7342404211,37.3610961,-121.8359394,restaurant
16790,node,7342404213,37.3616685,-121.8362802,fast_food
16791,node,7344881942,37.3563694,-121.847189,social_facility
16792,node,7344881986,37.3553932,-121.848961,dentist
16793,node,7344882896,37.3567432,-121.8428184,place_of_worship
16794,node,7344882953,37.35748,-121.8430579,restaurant
16795,node,7344912846,37.3597547,-121.8338083,dojo
16796,node,7344912848,37.3595172,-121.8336561,dentist
16797,node,7344956405,37.417379,-122.1504472,parking_entrance
16798,node,7344956407,37.4168607,-122.1506357,parking_entrance
16799,node,7344957644,37.3567579,-121.8411476,fast_food
16800,node,7344957647,37.3566078,-121.8409928,restaurant
16801,node,7344957648,37.3565658,-121.8409552,fast_food
16802,node,7344957653,37.3571851,-121.8414375,parking
16803,node,7344957676,37.3574153,-121.8453346,dentist
16804,node,7345002168,37.3557138,-121.8488463,fast_food
16805,node,7345216812,37.4082823,-122.1493229,parking_entrance
16806,node,7353091042,37.3503514,-121.8568321,kindergarten
16807,node,7353093466,37.3506465,-121.8564569,place_of_worship
16808,node,7355034877,37.4439663,-122.1592844,waste_basket
16809,node,7355034878,37.4439368,-122.1593146,waste_basket
16810,node,7355034879,37.443008,-122.1603479,waste_basket
16811,node,7355047137,37.444107,-122.1571758,waste_basket
16812,node,7357597547,37.4046126,-122.0593258,letter_box
16813,node,7360494841,37.2201679,-121.8621666,restaurant
16814,node,7360494851,37.2204894,-121.8638325,dentist
16815,node,7360494852,37.2200497,-121.8648132,doctors
16816,node,7364465489,37.4438648,-122.1574248,waste_basket
16817,node,7364465490,37.4438017,-122.1617706,waste_basket
16818,node,7369985803,37.4053337,-121.9993219,parking
16819,node,7369985804,37.4054862,-121.9988723,parking
16820,node,7369985808,37.4042746,-122.0001156,parking
16821,node,7369985809,37.4053893,-121.9985805,parking
16822,node,7369985814,37.404249,-121.9990811,parking
16823,node,7369987334,37.2688027,-121.9369622,parking
16824,node,7369987338,37.2680028,-121.9374128,parking
16825,node,7370043802,37.2653326,-121.8687551,parking
16826,node,7370394664,37.4489651,-122.1590587,atm
16827,node,7370540967,37.3522211,-121.8257466,veterinary
16828,node,7370584098,37.3533373,-121.8242266,dentist
16829,node,7370584099,37.3532015,-121.8244604,fast_food
16830,node,7370584104,37.3529075,-121.823199,fast_food
16831,node,7377001830,37.4042924,-122.0597339,bench
16832,node,7377001832,37.4042671,-122.0597425,bench
16833,node,7377043304,37.4042238,-122.0591474,bench
16834,node,7383684607,37.3476071,-121.8324972,fuel
16835,node,7386375469,37.4427628,-122.1638727,waste_basket
16836,node,7386375470,37.4409426,-122.1654663,waste_basket
16837,node,7386375471,37.441138,-122.1660329,waste_basket
16838,node,7386375472,37.4296696,-122.1706704,waste_basket
16839,node,7386375473,37.4292181,-122.16853,waste_basket
16840,node,7386375474,37.4295844,-122.1683718,waste_basket
16841,node,7386375475,37.4299524,-122.167714,waste_basket
16842,node,7386375476,37.4303257,-122.1675148,waste_basket
16843,node,7386375477,37.430503,-122.1674203,waste_basket
16844,node,7386375478,37.4318336,-122.1666438,waste_basket
16845,node,7386375479,37.4323736,-122.1664788,waste_basket
16846,node,7386375480,37.4341009,-122.1657197,waste_basket
16847,node,7386375481,37.4342675,-122.1660986,waste_basket
16848,node,7386389040,37.4420923,-122.1594308,waste_basket
16849,node,7387271605,37.307591,-121.9311567,library
16850,node,7387271606,37.3074363,-121.9311567,community_centre
16851,node,7387271939,37.2849427,-121.833258,library
16852,node,7387271940,37.2850078,-121.8330971,community_centre
16853,node,7392941885,37.4044959,-122.1336706,bench
16854,node,7393939391,37.3517367,-121.848062,parking_space
16855,node,7393944832,37.3464621,-121.8488188,place_of_worship
16856,node,7393945680,37.3529699,-121.845444,place_of_worship
16857,node,7393945717,37.3518698,-121.8474028,place_of_worship
16858,node,7395603074,37.4058217,-122.0619972,bench
16859,node,7395603075,37.405865,-122.0619572,bench
16860,node,7395603081,37.4058939,-122.0619933,bench
16861,node,7399600126,37.3443309,-121.8384473,restaurant
16862,node,7399600131,37.3441144,-121.8377771,fast_food
16863,node,7399600136,37.3444342,-121.8380556,fast_food
16864,node,7399600139,37.3445767,-121.8357075,school
16865,node,7399600140,37.3446179,-121.8357443,dentist
16866,node,7399600142,37.3444869,-121.835853,dentist
16867,node,7399623029,37.3448322,-121.8353154,restaurant
16868,node,7399701064,37.3467509,-121.833714,nightclub
16869,node,7399800819,37.3524034,-121.8446506,Unlisted
16870,node,7399808727,37.3564862,-121.8191259,fuel
16871,node,7399808728,37.3568372,-121.8187053,fast_food
16872,node,7399808742,37.358067,-121.8202666,fast_food
16873,node,7399808745,37.3581825,-121.8203902,restaurant
16874,node,7399808757,37.3588199,-121.8213034,fast_food
16875,node,7399808759,37.3594613,-121.822589,fuel
16876,node,7399808760,37.3601497,-121.8232487,place_of_worship
16877,node,7399808763,37.3576833,-121.8175531,parking
16878,node,7399812845,37.3503554,-121.8463004,parking
16879,node,7400418373,37.3448831,-121.8517397,parking
16880,node,7400423498,37.3452019,-121.8487579,fast_food
16881,node,7400734430,37.4060579,-122.0619319,parking
16882,node,7403660134,37.3468269,-121.8513124,parking
16883,node,7404458423,37.4058493,-122.0616392,parking
16884,node,7404458425,37.4057439,-122.0607418,parking
16885,node,7404481406,37.4057505,-122.0620429,parking
16886,node,7412440661,37.4337183,-122.1704511,waste_basket
16887,node,7412440662,37.4335,-122.1707026,waste_basket
16888,node,7412440663,37.4319247,-122.1707867,waste_basket
16889,node,7412440664,37.4317671,-122.1699365,waste_basket
16890,node,7412440665,37.4317607,-122.1699091,bench
16891,node,7412440666,37.4292505,-122.1689458,waste_basket
16892,node,7412440667,37.4289327,-122.169178,waste_basket
16893,node,7412440668,37.4332471,-122.1663436,waste_basket
16894,node,7413032778,37.4045655,-121.9754204,hospital
16895,node,7418071933,37.34396,-121.8685127,parking
16896,node,7418115823,37.3437471,-121.8685733,place_of_worship
16897,node,7418121686,37.4399889,-122.1511719,bench
16898,node,7418128285,37.4437851,-122.1566306,waste_basket
16899,node,7418128385,37.4433299,-122.1576845,waste_basket
16900,node,7418128386,37.4433415,-122.1577043,bench
16901,node,7418128387,37.4429138,-122.15664,bench
16902,node,7418131185,37.4429441,-122.156706,bench
16903,node,7418137277,37.4398362,-122.1485993,bench
16904,node,7418144888,37.4405559,-122.1470711,bench
16905,node,7418145086,37.4427617,-122.1506441,bench
16906,node,7419904009,37.444065,-122.156369,bench
16907,node,7419904010,37.4440469,-122.1563891,bench
16908,node,7419904011,37.4436465,-122.1567781,bench
16909,node,7419904012,37.4435736,-122.1568505,bench
16910,node,7419904013,37.4441182,-122.1571274,bench
16911,node,7419918077,37.4410846,-122.1655667,bench
16912,node,7419918078,37.4411466,-122.1658493,bench
16913,node,7419918081,37.4336559,-122.1661572,bench
16914,node,7419918082,37.4336356,-122.1661256,bench
16915,node,7419918083,37.4336198,-122.1661009,waste_basket
16916,node,7419918084,37.4323355,-122.1667568,bench
16917,node,7419934600,37.4420635,-122.1592071,waste_basket
16918,node,7419934601,37.4432317,-122.157979,bench
16919,node,7419934602,37.443254,-122.1579552,bench
16920,node,7419934603,37.4432796,-122.1579368,bench
16921,node,7419934604,37.4433086,-122.1579478,bench
16922,node,7419934605,37.4433911,-122.1578147,bench
