,location_type,osmid,location_lat,location_long,tags
7973,node,5352315966,37.768124,-122.429193,fast_food
7974,node,5352315989,37.7678473,-122.4291843,pub
7975,node,5352317685,37.7582635,-122.4276656,bench
7976,node,5352317686,37.7582733,-122.4277279,bench
7977,node,5352317689,37.7582924,-122.4277531,bench
7978,node,5352317692,37.7583431,-122.4277615,bench
7979,node,5352317714,37.7611675,-122.4280726,bicycle_parking
7980,node,5352469621,37.769456,-122.4291607,bus_station
7981,node,5363516809,37.7605428,-122.5058316,parking
7982,node,5367528562,37.8086989,-122.4130329,toilets
7983,node,5367528581,37.8087416,-122.4131217,bicycle_parking
7984,node,5367528583,37.8087572,-122.4130306,toilets
7985,node,5376562309,37.7694156,-122.4042196,cafe
7986,node,5384090421,37.7709414,-122.4769308,drinking_water
7987,node,5389246700,37.7956001,-122.3934673,restaurant
7988,node,5390636822,37.7862681,-122.4017549,restaurant
7989,node,5392233494,37.7916867,-122.4202916,restaurant
7990,node,5419596573,37.7440497,-122.4217657,bicycle_parking
7991,node,5419596619,37.7553263,-122.421462,bicycle_parking
7992,node,5419597461,37.7972138,-122.4054294,bicycle_parking
7993,node,5424774857,37.7999476,-122.4532726,parking
7994,node,5427673585,37.7796379,-122.4506366,parking
7995,node,5427885317,37.762389,-122.4191587,community_centre
7996,node,5431134823,37.7813967,-122.4676839,parking
7997,node,5440543641,37.7590463,-122.4769948,parking
7998,node,5440825343,37.7620368,-122.4181639,restaurant
7999,node,5441051882,37.7485326,-122.4763391,parking
8000,node,5446125221,37.7895844,-122.4124395,bar
8001,node,5461076568,37.735215,-122.4115782,place_of_worship
8002,node,5467205325,37.7953187,-122.3920657,fast_food
8003,node,5468101321,37.787198,-122.4181612,restaurant
8004,node,5468101421,37.7902012,-122.4093105,cafe
8005,node,5482938821,37.7815359,-122.3989507,restaurant
8006,node,5487246108,37.7712714,-122.4052009,cafe
8007,node,5487246120,37.7713794,-122.4050382,restaurant
8008,node,5487252321,37.7714529,-122.4049539,restaurant
8009,node,5489324064,37.7461001,-122.4205139,parking
8010,node,5489345409,37.8020392,-122.4778755,bicycle_parking
8011,node,5495199223,37.7920971,-122.3935655,car_pooling
8012,node,5497161847,37.7768124,-122.4214411,restaurant
8013,node,5497219657,37.7771899,-122.4295756,bicycle_rental
8014,node,5497302690,37.7692586,-122.4069619,bicycle_rental
8015,node,5497302691,37.7759364,-122.3930954,bicycle_rental
8016,node,5503747522,37.7833542,-122.408509,restaurant
8017,node,5504029766,37.720762,-122.4375746,restaurant
8018,node,5504036910,37.7204087,-122.4378552,bank
8019,node,5506466397,37.7620092,-122.3991043,theatre
8020,node,5506466414,37.7668855,-122.399544,bicycle_rental
8021,node,5506735524,37.791748,-122.3931558,car_pooling
8022,node,5506749325,37.7921819,-122.3936555,car_pooling
8023,node,5509732624,37.7836966,-122.4155299,restaurant
8024,node,5509738221,37.7787035,-122.3972912,restaurant
8025,node,5512661846,37.7699273,-122.3981944,bicycle_parking
8026,node,5512661856,37.7736563,-122.3916761,restaurant
8027,node,5512802025,37.7953906,-122.3918387,bench
8028,node,5512802026,37.7954777,-122.391713,bench
8029,node,5512802027,37.794131,-122.3903682,bench
8030,node,5512802826,37.7955553,-122.3916025,bench
8031,node,5512802827,37.7953028,-122.3920116,bench
8032,node,5512802828,37.795099,-122.3922456,bench
8033,node,5512802829,37.794198,-122.3902478,bench
8034,node,5512802830,37.7934897,-122.391591,bench
8035,node,5512802831,37.7914358,-122.3895304,bench
8036,node,5512804322,37.795211,-122.3921101,bench
8037,node,5512804323,37.794446,-122.3898219,waste_basket
8038,node,5512804324,37.7923996,-122.3939328,car_pooling
8039,node,5512804421,37.7942611,-122.3901433,bench
8040,node,5512804621,37.7943141,-122.3900392,bench
8041,node,5515121119,37.7616026,-122.3907885,bicycle_rental
8042,node,5515506416,37.7742211,-122.3871589,restaurant
8043,node,5529666646,37.7389878,-122.4147828,cafe
8044,node,5529666658,37.7390772,-122.4176955,cafe
8045,node,5529666661,37.7390596,-122.4174233,restaurant
8046,node,5536806443,37.7394877,-122.4468736,parking
8047,node,5536998883,37.7190803,-122.4811298,parking
8048,node,5538797015,37.7627183,-122.3966359,bicycle_parking
8049,node,5538797016,37.7625973,-122.3944174,fast_food
8050,node,5538811227,37.7624974,-122.3963787,cafe
8051,node,5538811230,37.7624568,-122.3970343,restaurant
8052,node,5538811239,37.7624719,-122.3969073,cafe
8053,node,5538811243,37.7624487,-122.3971825,post_office
8054,node,5538811245,37.7627366,-122.3960042,bar
8055,node,5538811250,37.7624711,-122.3969617,bar
8056,node,5544172175,37.7545221,-122.4152758,school
8057,node,5554083664,37.7834884,-122.4027532,bench
8058,node,5554083665,37.7835631,-122.4026345,bench
8059,node,5554083666,37.7836341,-122.4027432,bench
8060,node,5554083667,37.7836013,-122.4028257,bench
8061,node,5554083668,37.783534,-122.4027378,bench
8062,node,5554083669,37.7835769,-122.4027948,bench
8063,node,5554139069,37.7458854,-122.4514689,fuel
8064,node,5555408498,37.7647716,-122.3896641,hospital
8065,node,5566737088,37.7506029,-122.4181082,public_bookcase
8066,node,5566857954,37.7808539,-122.4574223,restaurant
8067,node,5567691693,37.7787707,-122.4159629,bicycle_rental
8068,node,5577107330,37.7683972,-122.4079445,post_box
8069,node,5577516798,37.7745106,-122.4095337,bicycle_rental
8070,node,5591061526,37.771496,-122.4138779,nightclub
8071,node,5594507568,37.7650253,-122.4181139,nightclub
8072,node,5595082426,37.7765015,-122.4169426,food_court
8073,node,5595106442,37.7888764,-122.4124252,restaurant
8074,node,5595114052,37.7905039,-122.4102522,bar
8075,node,5595151129,37.7895866,-122.3949663,restaurant
8076,node,5595153631,37.7894318,-122.3946305,restaurant
8077,node,5595153632,37.7892389,-122.394888,cafe
8078,node,5595155727,37.7890185,-122.3946318,fast_food
8079,node,5595158142,37.7887269,-122.3931568,cafe
8080,node,5595162170,37.7898419,-122.3946231,cafe
8081,node,5595236177,37.7665919,-122.3970992,cafe
8082,node,5595241288,37.7680664,-122.3956617,pharmacy
8083,node,5595243383,37.7686396,-122.3956609,doctors
8084,node,5596090221,37.7822987,-122.4188956,bar
8085,node,5596167495,37.7886761,-122.433964,restaurant
8086,node,5597064082,37.7481071,-122.4142038,parking
8087,node,5603344733,37.7655717,-122.4932098,water_fountain
8088,node,5603405628,37.771669,-122.4223706,bicycle_rental
8089,node,5603861397,37.7067827,-122.4599329,restaurant
8090,node,5604917322,37.7925277,-122.3988035,bank
8091,node,5604933821,37.7923758,-122.3978328,bank
8092,node,5606233720,37.7696195,-122.4187254,social_facility
8093,node,5608474721,37.7882414,-122.4088467,restaurant
8094,node,5612872169,37.7676612,-122.4065246,bar
8095,node,5612914330,37.7829105,-122.4316718,cafe
8096,node,5612941383,37.7883051,-122.3984945,restaurant
8097,node,5612962312,37.7831498,-122.405752,parking_entrance
8098,node,5612962316,37.7835835,-122.4044483,parking_entrance
8099,node,5612962320,37.7830331,-122.4051465,parking_entrance
8100,node,5612962522,37.7827896,-122.4054555,parking_entrance
8101,node,5613041592,37.7620053,-122.4151273,parking
8102,node,5613333166,37.7660549,-122.4196272,marketplace
8103,node,5614112621,37.77948,-122.4133072,college
8104,node,5614581581,37.7059308,-122.4135069,school
8105,node,5616613780,37.7884638,-122.4471625,restaurant
8106,node,5617965927,37.7831922,-122.4325599,fast_food
8107,node,5617978242,37.7635408,-122.4583748,fast_food
8108,node,5617993834,37.7277353,-122.4766546,fast_food
8109,node,5621249849,37.789993,-122.3934269,police
8110,node,5629115521,37.7855331,-122.4350149,cafe
8111,node,5631708821,37.8073702,-122.4188397,bicycle_rental
8112,node,5636483603,37.7641278,-122.4265909,Unlisted
8113,node,5636483605,37.7641199,-122.4265894,Unlisted
8114,node,5673145621,37.7859094,-122.4131389,pub
8115,node,5680624523,37.7469476,-122.4192278,motorcycle_rental
8116,node,5683190173,37.7665033,-122.408874,cafe
8117,node,5686605778,37.7877495,-122.4136532,restaurant
8118,node,5707334951,37.7333,-122.4343742,post_office
8119,node,5715898119,37.7483521,-122.417757,parking
8120,node,5729139186,37.780655,-122.3969947,bar
8121,node,5732851844,37.7484772,-122.4157784,parking
8122,node,5735235210,37.7389387,-122.4141812,post_box
8123,node,5735236441,37.7392952,-122.4180195,food_court
8124,node,5738032121,37.7909881,-122.4034027,restaurant
8125,node,5748040763,37.7809134,-122.4123694,restaurant
8126,node,5752120935,37.7860774,-122.4045607,restaurant
8127,node,5752126141,37.7759054,-122.4179851,restaurant
8128,node,5757635621,37.7687836,-122.4150351,restaurant
8129,node,5762574353,37.7600455,-122.4207811,fast_food
8130,node,5774334110,37.7430446,-122.5003021,childcare
8131,node,5787660177,37.763441,-122.484251,parking
8132,node,5788028774,37.776,-122.4523247,bicycle_repair_station
8133,node,5790837330,37.7127612,-122.4123333,bench
8134,node,5790837333,37.7122171,-122.4104439,waste_basket
8135,node,5790837334,37.7122277,-122.4104726,bench
8136,node,5790966640,37.7112379,-122.4039412,waste_basket
8137,node,5791164133,37.7114746,-122.4038854,bank
8138,node,5791300252,37.7121095,-122.405899,post_box
8139,node,5794574104,37.7968713,-122.406725,waste_basket
8140,node,5794574107,37.7968392,-122.4069333,post_box
8141,node,5794574108,37.7967396,-122.4086102,waste_basket
8142,node,5794574109,37.7967667,-122.4075644,waste_basket
8143,node,5794626838,37.7515047,-122.4317441,waste_basket
8144,node,5794626840,37.7513308,-122.4319671,waste_basket
8145,node,5794626842,37.7513861,-122.4317139,waste_basket
8146,node,5796524756,37.7985479,-122.44584,bar
8147,node,5810751878,37.786983,-122.4550186,parking
8148,node,5810841502,37.7873061,-122.4531176,restaurant
8149,node,5810841505,37.7870388,-122.452977,restaurant
8150,node,5810841507,37.7874179,-122.4522343,restaurant
8151,node,5810841519,37.7872218,-122.4537204,post_office
8152,node,5810883730,37.787592,-122.4521593,bicycle_parking
8153,node,5816198754,37.7897104,-122.4019578,coworking_space
8154,node,5827822503,37.7901521,-122.3959067,fountain
8155,node,5827822527,37.7879546,-122.3983118,theatre
8156,node,5828476813,37.7880036,-122.4076893,bench
8157,node,5828476819,37.7880129,-122.4076169,bench
8158,node,5828476864,37.7880807,-122.4076272,theatre
8159,node,5829591385,37.8020419,-122.4129951,bicycle_rental
8160,node,5834929887,37.7844015,-122.4087516,post_box
8161,node,5835145705,37.7908092,-122.4200671,bar
8162,node,5836829985,37.7885975,-122.4146965,fast_food
8163,node,5837961086,37.7779725,-122.4034172,parking
8164,node,5839056764,37.7646577,-122.4027552,cafe
8165,node,5839056765,37.7646059,-122.4036861,restaurant
8166,node,5840675540,37.7832553,-122.4605138,pub
8167,node,5840675542,37.7832633,-122.4594701,bicycle_parking
8168,node,5840675553,37.7832133,-122.4605415,bicycle_parking
8169,node,5840675557,37.7832752,-122.4600786,bicycle_parking
8170,node,5840675559,37.7832153,-122.4604774,bicycle_parking
8171,node,5840675568,37.7830507,-122.4606692,bicycle_parking
8172,node,5840675569,37.7830611,-122.4604694,bicycle_parking
8173,node,5840675582,37.7830502,-122.4596096,training
8174,node,5840712137,37.7832923,-122.4600813,bicycle_parking
8175,node,5840712138,37.7832871,-122.4600804,bicycle_parking
8176,node,5840712139,37.7832815,-122.4600796,bicycle_parking
8177,node,5840881685,37.7693229,-122.4514111,fast_food
8178,node,5844557613,37.8073205,-122.4137074,parking_entrance
8179,node,5847846617,37.7896919,-122.3942787,cafe
8180,node,5857653986,37.8007106,-122.438302,restaurant
8181,node,5857654885,37.7998857,-122.4372271,restaurant
8182,node,5859927491,37.8064957,-122.432096,restaurant
8183,node,5862416790,37.7661483,-122.4266713,bicycle_rental
8184,node,5862416791,37.7693171,-122.4268831,bicycle_rental
8185,node,5876905615,37.7603154,-122.5055935,restaurant
8186,node,5878388351,37.7768559,-122.4060244,waste_basket
8187,node,5878388352,37.7768768,-122.4060049,bench
8188,node,5878388361,37.7769317,-122.4059449,bench
8189,node,5878388371,37.7769834,-122.4058836,bench
8190,node,5878388519,37.7776554,-122.4062725,bicycle_rental
8191,node,5880291830,37.7143665,-122.4369246,bar
8192,node,5891198685,37.7817095,-122.4080999,cafe
8193,node,5891260686,37.7894931,-122.3967951,bicycle_parking
8194,node,5891260785,37.7896705,-122.3965624,bicycle_parking
8195,node,5892376008,37.784136,-122.4146047,parking
8196,node,5893320826,37.7484256,-122.4783682,cafe
8197,node,5893378707,37.7538517,-122.4819916,cafe
8198,node,5893378709,37.7538203,-122.4827094,restaurant
8199,node,5893590039,37.7824329,-122.4666822,dentist
8200,node,5893590041,37.7829123,-122.4682475,restaurant
8201,node,5893590043,37.7828962,-122.4685524,restaurant
8202,node,5893590044,37.7829158,-122.4682954,restaurant
8203,node,5893590047,37.7829735,-122.4667152,restaurant
8204,node,5893590052,37.7826493,-122.4683693,post_office
8205,node,5893590057,37.782717,-122.4671837,restaurant
8206,node,5893605745,37.7829463,-122.4674456,restaurant
8207,node,5893605746,37.7829592,-122.4670983,restaurant
8208,node,5893605749,37.782956,-122.4671833,restaurant
8209,node,5895195934,37.7666529,-122.4303822,restaurant
8210,node,5898151212,37.7826656,-122.4679876,restaurant
8211,node,5901220650,37.7770459,-122.4654532,restaurant
8212,node,5902652921,37.8069312,-122.4304867,library
8213,node,5905646187,37.7492396,-122.4198786,cinema
8214,node,5907459285,37.7647073,-122.4230933,cafe
8215,node,5908821888,37.7852639,-122.4024735,bench
8216,node,5910543624,37.7555581,-122.4387583,cafe
8217,node,5915143584,37.7756063,-122.3945,toilets
8218,node,5931071932,37.7895027,-122.3961299,vending_machine
8219,node,5950549659,37.7905893,-122.3932365,motorcycle_parking
8220,node,5953389385,37.7802076,-122.4862687,place_of_worship
8221,node,5979649403,37.7290443,-122.4037642,cafe
8222,node,5981724023,37.7859744,-122.4350773,restaurant
8223,node,5987850711,37.7221604,-122.4786762,fast_food
8224,node,5991859398,37.7982187,-122.4069521,restaurant
8225,node,5992714949,37.7650324,-122.417997,bar
8226,node,5992714950,37.7650382,-122.4178993,recycling
8227,node,5992714952,37.7650303,-122.4192111,bicycle_parking
8228,node,5993835885,37.7921227,-122.392087,post_office
8229,node,5994634657,37.7899255,-122.4091227,restaurant
8230,node,5998482888,37.7537058,-122.4187375,restaurant
8231,node,5998503286,37.7585218,-122.4195545,restaurant
8232,node,6005674234,37.7566948,-122.501673,fuel
8233,node,6032632228,37.7464387,-122.4549671,parking
8234,node,6042960728,37.8057768,-122.4313807,parking
8235,node,6042960779,37.804998,-122.4284877,parking
8236,node,6042962538,37.8052078,-122.4284728,parking
8237,node,6042962542,37.8053136,-122.4283334,parking
8238,node,6045068944,37.7239744,-122.4787823,bicycle_repair_station
8239,node,6050007584,37.7883926,-122.4706312,bench
8240,node,6050007785,37.7884752,-122.4706607,bench
8241,node,6050007790,37.788435,-122.4706473,bench
8242,node,6063533761,37.7807156,-122.4497534,bench
8243,node,6063533762,37.7807135,-122.4497855,bench
8244,node,6064744362,37.7972978,-122.4646617,bench
8245,node,6064744364,37.7973953,-122.4650721,bench
8246,node,6064744366,37.7974419,-122.4651123,bench
8247,node,6064781593,37.7937429,-122.4605437,bench
8248,node,6064781594,37.7955508,-122.4593153,bench
8249,node,6064803911,37.7939954,-122.4555198,drinking_water
8250,node,6064803913,37.7937538,-122.4554501,bbq
8251,node,6067710212,37.7929961,-122.4552685,bench
8252,node,6067710213,37.7929685,-122.4553007,bench
8253,node,6067710214,37.7930236,-122.4552202,bench
8254,node,6067710215,37.7929431,-122.4553195,bench
8255,node,6074856395,37.7704226,-122.4775073,shelter
8256,node,6074856399,37.7704439,-122.4774755,shelter
8257,node,6074856403,37.7704649,-122.4774431,shelter
8258,node,6074856419,37.7705237,-122.4770839,bench
8259,node,6074856423,37.7705181,-122.4770522,bench
8260,node,6074856427,37.7705142,-122.4770236,bench
8261,node,6074856431,37.7705222,-122.4773069,bench
8262,node,6075310389,37.7590507,-122.4099362,cafe
8263,node,6075480767,37.7709234,-122.4769715,recycling
8264,node,6075480771,37.7709278,-122.4769623,recycling
8265,node,6075480777,37.7708375,-122.4773219,parking_space
8266,node,6075480778,37.7708617,-122.4772846,parking_space
8267,node,6075480781,37.7708491,-122.4772777,parking_space
8268,node,6075480789,37.7708825,-122.4772269,parking_space
8269,node,6075530402,37.7831715,-122.4475982,parking
8270,node,6075993115,37.7830522,-122.44804,motorcycle_parking
8271,node,6091970851,37.7978625,-122.4290625,motorcycle_parking
8272,node,6091970852,37.7977174,-122.4310427,motorcycle_parking
8273,node,6124173112,37.7673138,-122.3899734,restaurant
8274,node,6127216085,37.794329,-122.4069478,cafe
